candidate_id,intention_mention_1,intention_mention_2,intention_mention_3,intention_mention_4,intention_mention_5,intention_mention_6,intention_mention_7,poll_type_id,population,poll_id,poll_type,nb_people,start_date,end_date,folder,id,institut,commanditaire,mention1,mention2,mention3,mention4,mention5,mention6,mention7,nombre_mentions,question,name,surname,parti,annonce_candidature,retrait_candidature,second_round,candidate
XB,4,46,27,7,16,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Xavier,Bertrand,Les Républicains,,,,Xavier Bertrand
OF,4,21,30,16,29,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Olivier,Faure,Parti Socialiste,,,,Olivier Faure
EC,3,13,23,48,13,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Eric,Ciotti,Les Républicains,,,,Eric Ciotti
GL,5,28,22,15,30,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Gérard,Larcher,Les Républicains,,,,Gérard Larcher
MT,5,12,22,28,33,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Marine,Tondelier,Europe Écologie Les Verts,,,,Marine Tondelier
LW,4,28,29,21,18,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Laurent,Wauquiez,Les Républicains,,,,Laurent Wauquiez
YBP,13,37,14,5,31,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Yaël,Braun-Pivet,,,,,Yaël Braun-Pivet
JLM,5,5,13,73,4,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Jean-Luc,Mélenchon,La France Insoumise,,,,Jean-Luc Mélenchon
EZ,1,10,11,73,5,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Eric,Zemmour,,,,,Eric Zemmour
MBa,5,48,23,5,19,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Michel,Barnier,Les Républicains,,,,Michel Barnier
MP,3,10,17,41,29,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Mathilde,Panot,La France Insoumise,,,,Mathilde Panot
GA,22,55,11,3,9,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Gabriel,Attal,La République En Marche,,,,Gabriel Attal
BR,14,38,19,12,17,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Bruno,Retailleau,Les Républicains,,,,Bruno Retailleau
CV,2,23,21,9,45,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Catherine,Vautrin,,,,,Catherine Vautrin
SL,7,33,18,6,36,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Sébastien,Lecornu,Les Républicains,,,,Sébastien Lecornu
VP,4,30,33,20,13,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Valérie,Pécresse,Les Républicains,,,,Valérie Pécresse
EB,5,46,26,14,9,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Elisabeth,Borne,La République En Marche,,,,Elisabeth Borne
EL,4,21,21,12,42,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Eric,Lombard,,,,,Eric Lombard
BV,3,13,22,10,52,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Boris,Vallaud,Parti Socialiste,,,,Boris Vallaud
AdM,2,24,15,6,53,,,pt2,macron,elabe_202505,pt2,1002,2025-04-29,2025-04-30,polls/elabe_202505,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Amélie,de Montchalin,,,,,Amélie de Montchalin
EP,24,53,11,5,7,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Edouard,Philippe,,,,,Edouard Philippe
JB,2,12,20,57,9,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Jordan,Bardella,Rassemblement National,,,,Jordan Bardella
MLP,3,6,19,67,5,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Marine,Le Pen,Rassemblement National,,,,Marine Le Pen
RG,8,40,15,11,26,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Raphaël,Glucksmann,,,,,Raphaël Glucksmann
FH,4,26,37,23,10,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",François,Hollande,Parti Socialiste,,,,François Hollande
FR,4,23,26,20,27,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",François,Ruffin,La France Insoumise,,,,François Ruffin
NS,4,32,31,22,11,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Nicolas,Sarkozy,Les Républicains,,,,Nicolas Sarkozy
FRo,2,26,26,19,27,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Fabien,Roussel,Parti Communiste Français,,,,Fabien Roussel
GD,9,49,23,8,11,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Gérald,Darmanin,,,,,Gérald Darmanin
FB,5,50,20,10,15,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",François,Bayrou,Mouvement Démocrate,,,,François Bayrou
MM,4,8,21,63,4,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Marion,Maréchal,,,,,Marion Maréchal
XB,5,45,23,8,19,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Xavier,Bertrand,Les Républicains,,,,Xavier Bertrand
OF,1,20,30,17,32,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Olivier,Faure,Parti Socialiste,,,,Olivier Faure
RD,5,41,28,16,10,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Rachida,Dati,Les Républicains,,,,Rachida Dati
EC,3,6,22,56,13,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Eric,Ciotti,Les Républicains,,,,Eric Ciotti
BC,11,48,17,4,20,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Bernard,Cazeneuve,Parti Socialiste,,,,Bernard Cazeneuve
GL,7,33,22,12,26,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Gérard,Larcher,Les Républicains,,,,Gérard Larcher
MT,3,14,27,23,33,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Marine,Tondelier,Europe Écologie Les Verts,,,,Marine Tondelier
LW,5,28,33,12,22,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Laurent,Wauquiez,Les Républicains,,,,Laurent Wauquiez
YBP,8,41,9,5,37,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Yaël,Braun-Pivet,,,,,Yaël Braun-Pivet
JLM,2,1,10,82,5,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Jean-Luc,Mélenchon,La France Insoumise,,,,Jean-Luc Mélenchon
JYLD,13,41,13,4,29,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Jean-Yves,Le Drian,,,,,Jean-Yves Le Drian
EZ,3,5,8,79,5,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Eric,Zemmour,,,,,Eric Zemmour
MB,16,49,17,4,14,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Manuel,Bompard,La France Insoumise,,,,Manuel Bompard
AH,4,14,33,36,13,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Anne,Hidalgo,Parti Socialiste,,,,Anne Hidalgo
GA,25,52,14,3,6,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Gabriel,Attal,La République En Marche,,,,Gabriel Attal
BR,7,37,20,13,23,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Bruno,Retailleau,Les Républicains,,,,Bruno Retailleau
DL,1,18,13,7,61,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",David,Lisnard,Les Républicains,,,,David Lisnard
CV,3,22,15,12,48,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Catherine,Vautrin,,,,,Catherine Vautrin
SL,8,44,11,6,31,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Sébastien,Lecornu,Les Républicains,,,,Sébastien Lecornu
VP,1,26,40,17,16,,,pt2,macron,elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,pt2,ELABE,Les Echos,une image très positive,une image plutôt positive,une image plutôt négative,une image très négative,sans opinion,,,5,"Pour chacune des personnalités suivantes, indiquez si vous en avez une image positive ou une image négative ? ",Valérie,Pécresse,Les Républicains,,,,Valérie Pécresse
